,Country code,Country,Education Level,Gender,Earn category,Year,Value
5,CAN,Canada,Short-cycle tertiary education,Total,"Full-time, full-year earners",2018.0,57.60789
8,ESP,Spain,Bachelor’s or equivalent education,Total,Part-time or part-year earners,2018.0,34.66573
9,SWE,Sweden,Bachelor’s or equivalent education,Total,"Full-time, full-year earners",2019.0,51.0417
10,SWE,Sweden,Short-cycle tertiary education,Total,No earnings,2019.0,12.85634
17,KOR,Korea,Short-cycle tertiary education,Total,No earnings,2019.0,49.51765
19,NZL,New Zealand,Bachelor’s or equivalent education,Total,No earnings,2019.0,11.54719
26,MEX,Mexico,"Master’s, Doctoral or equivalent education",Total,Part-time or part-year earners,2018.0,21.1797
28,DNK,Denmark,Bachelor’s or equivalent education,Total,"Full-time, full-year earners",2019.0,53.31398
29,AUT,Austria,Bachelor’s or equivalent education,Total,Part-time or part-year earners,2019.0,14.4903
38,DEU,Germany,Short-cycle tertiary education,Total,"Full-time, full-year earners",2019.0,71.2705
40,FIN,Finland,Short-cycle tertiary education,Total,No earnings,2018.0,12.99906
41,AUT,Austria,"Master’s, Doctoral or equivalent education",Total,No earnings,2019.0,27.31741
48,DNK,Denmark,"Master’s, Doctoral or equivalent education",Total,"Full-time, full-year earners",2019.0,62.81446
61,ISR,Israel,Short-cycle tertiary education,Total,Part-time or part-year earners,2018.0,21.47935
74,LVA,Latvia,Bachelor’s or equivalent education,Total,"Full-time, full-year earners",2019.0,79.24621
80,ESP,Spain,Short-cycle tertiary education,Total,"Full-time, full-year earners",2018.0,67.4025
81,AUT,Austria,Bachelor’s or equivalent education,Total,"Full-time, full-year earners",2019.0,38.08595
93,KOR,Korea,Short-cycle tertiary education,Total,Part-time or part-year earners,2019.0,5.890213
94,CHL,Chile,"Master’s, Doctoral or equivalent education",Total,"Full-time, full-year earners",2017.0,47.42095
97,CAN,Canada,"Master’s, Doctoral or equivalent education",Total,Part-time or part-year earners,2018.0,31.05879
100,ESP,Spain,"Master’s, Doctoral or equivalent education",Total,"Full-time, full-year earners",2018.0,76.46637
104,DNK,Denmark,Bachelor’s or equivalent education,Total,"Full-time, full-year earners",2019.0,39.4588
109,CHL,Chile,Short-cycle tertiary education,Total,"Full-time, full-year earners",2017.0,44.08575
113,CAN,Canada,Short-cycle tertiary education,Total,"Full-time, full-year earners",2018.0,42.23798
115,GBR,United Kingdom,"Master’s, Doctoral or equivalent education",Total,Part-time or part-year earners,2019.0,17.31984
117,ESP,Spain,Bachelor’s or equivalent education,Total,No earnings,2018.0,7.316446
133,CRI,Costa Rica,Short-cycle tertiary education,Total,"Full-time, full-year earners",2019.0,90.0461
143,DEU,Germany,Bachelor’s or equivalent education,Total,Part-time or part-year earners,2019.0,29.43979
146,NZL,New Zealand,"Master’s, Doctoral or equivalent education",Total,Part-time or part-year earners,2019.0,15.2166
150,AUT,Austria,"Master’s, Doctoral or equivalent education",Total,Part-time or part-year earners,2019.0,18.9685
156,ESP,Spain,Short-cycle tertiary education,Total,"Full-time, full-year earners",2018.0,61.22869
163,FIN,Finland,Bachelor’s or equivalent education,Total,Part-time or part-year earners,2018.0,14.25402
168,FIN,Finland,Short-cycle tertiary education,Total,Part-time or part-year earners,2018.0,10.34266
172,IRL,Ireland,Short-cycle tertiary education,Total,"Full-time, full-year earners",2019.0,43.90848
177,USA,United States,"Master’s, Doctoral or equivalent education",Total,No earnings,2019.0,16.44211
191,DEU,Germany,Bachelor’s or equivalent education,Total,No earnings,2019.0,14.92462
210,AUT,Austria,Short-cycle tertiary education,Total,No earnings,2019.0,30.36258
221,NZL,New Zealand,"Master’s, Doctoral or equivalent education",Total,"Full-time, full-year earners",2019.0,67.42122
231,DNK,Denmark,"Master’s, Doctoral or equivalent education",Total,No earnings,2019.0,8.542972
235,GBR,United Kingdom,Bachelor’s or equivalent education,Total,No earnings,2019.0,8.933114
236,SWE,Sweden,Bachelor’s or equivalent education,Total,No earnings,2019.0,6.479166
238,BEL,Belgium,Bachelor’s or equivalent education,Total,Part-time or part-year earners,2018.0,31.00955
243,MEX,Mexico,Short-cycle tertiary education,Total,Part-time or part-year earners,2018.0,10.3104
246,USA,United States,Bachelor’s or equivalent education,Total,Part-time or part-year earners,2019.0,18.24387
251,GBR,United Kingdom,Short-cycle tertiary education,Total,Part-time or part-year earners,2019.0,23.3105
252,CHL,Chile,"Master’s, Doctoral or equivalent education",Total,Part-time or part-year earners,2017.0,45.50831
256,CHL,Chile,"Master’s, Doctoral or equivalent education",Total,No earnings,2017.0,7.07074
260,CAN,Canada,Short-cycle tertiary education,Total,No earnings,2018.0,12.75306
262,FIN,Finland,Bachelor’s or equivalent education,Total,"Full-time, full-year earners",2018.0,79.69455
269,NOR,Norway,"Master’s, Doctoral or equivalent education",Total,No earnings,2019.0,6.833445
273,CRI,Costa Rica,Bachelor’s or equivalent education,Total,"Full-time, full-year earners",2019.0,94.69273
278,ESP,Spain,"Master’s, Doctoral or equivalent education",Total,Part-time or part-year earners,2018.0,15.109
282,FIN,Finland,"Master’s, Doctoral or equivalent education",Total,No earnings,2018.0,12.96509
283,ISR,Israel,Short-cycle tertiary education,Total,No earnings,2018.0,20.29962
284,GBR,United Kingdom,"Master’s, Doctoral or equivalent education",Total,No earnings,2019.0,11.84206
302,NOR,Norway,"Master’s, Doctoral or equivalent education",Total,Part-time or part-year earners,2019.0,22.46474
303,NZL,New Zealand,Bachelor’s or equivalent education,Total,No earnings,2019.0,18.29537
304,SWE,Sweden,Bachelor’s or equivalent education,Total,Part-time or part-year earners,2019.0,42.47914
320,MEX,Mexico,"Master’s, Doctoral or equivalent education",Total,No earnings,2018.0,0.8955588
323,MEX,Mexico,Short-cycle tertiary education,Total,No earnings,2018.0,3.424738
333,DEU,Germany,Bachelor’s or equivalent education,Total,Part-time or part-year earners,2019.0,24.34273
339,KOR,Korea,Short-cycle tertiary education,Total,"Full-time, full-year earners",2019.0,58.04825
340,CHE,Switzerland,Bachelor’s or equivalent education,Total,No earnings,2019.0,17.96968
342,MEX,Mexico,Short-cycle tertiary education,Total,"Full-time, full-year earners",2018.0,86.26486
350,ISR,Israel,"Master’s, Doctoral or equivalent education",Total,No earnings,2018.0,12.38734
353,NOR,Norway,Short-cycle tertiary education,Total,No earnings,2019.0,9.679548
366,USA,United States,Bachelor’s or equivalent education,Total,"Full-time, full-year earners",2019.0,71.50673
372,USA,United States,Short-cycle tertiary education,Total,No earnings,2019.0,11.94537
376,NZL,New Zealand,Bachelor’s or equivalent education,Total,Part-time or part-year earners,2019.0,14.02647
380,ISR,Israel,Bachelor’s or equivalent education,Total,No earnings,2018.0,25.91141
393,CHL,Chile,Short-cycle tertiary education,Total,Part-time or part-year earners,2017.0,24.44093
396,AUT,Austria,Short-cycle tertiary education,Total,"Full-time, full-year earners",2019.0,55.80688
398,KOR,Korea,Bachelor’s or equivalent education,Total,Part-time or part-year earners,2019.0,4.960086
399,ESP,Spain,Bachelor’s or equivalent education,Total,Part-time or part-year earners,2018.0,17.67428
408,SWE,Sweden,Bachelor’s or equivalent education,Total,"Full-time, full-year earners",2019.0,61.99002
415,KOR,Korea,"Master’s, Doctoral or equivalent education",Total,"Full-time, full-year earners",2019.0,66.54229
425,CHL,Chile,Short-cycle tertiary education,Total,"Full-time, full-year earners",2017.0,38.10574
426,CAN,Canada,Short-cycle tertiary education,Total,Part-time or part-year earners,2018.0,34.38943
431,KOR,Korea,"Master’s, Doctoral or equivalent education",Total,No earnings,2019.0,40.99315
440,EST,Estonia,Bachelor’s or equivalent education,Total,"Full-time, full-year earners",2019.0,67.81473
444,EST,Estonia,"Master’s, Doctoral or equivalent education",Total,No earnings,2019.0,11.36484
446,DNK,Denmark,Short-cycle tertiary education,Total,No earnings,2019.0,9.886865
452,MEX,Mexico,Short-cycle tertiary education,Total,Part-time or part-year earners,2018.0,30.51839
455,GBR,United Kingdom,Short-cycle tertiary education,Total,No earnings,2019.0,12.65737
458,CAN,Canada,"Master’s, Doctoral or equivalent education",Total,"Full-time, full-year earners",2018.0,49.83067
467,USA,United States,Bachelor’s or equivalent education,Total,No earnings,2019.0,10.2494
490,DEU,Germany,Bachelor’s or equivalent education,Total,"Full-time, full-year earners",2019.0,42.12287
498,CHL,Chile,Bachelor’s or equivalent education,Total,No earnings,2017.0,15.57259
507,LUX,Luxembourg,Bachelor’s or equivalent education,Total,Part-time or part-year earners,2019.0,13.19783
508,GBR,United Kingdom,Bachelor’s or equivalent education,Total,"Full-time, full-year earners",2019.0,46.44169
509,IRL,Ireland,Short-cycle tertiary education,Total,Part-time or part-year earners,2019.0,42.64059
518,LUX,Luxembourg,"Master’s, Doctoral or equivalent education",Total,Part-time or part-year earners,2019.0,8.558606
519,FIN,Finland,"Master’s, Doctoral or equivalent education",Total,No earnings,2018.0,7.434514
528,LVA,Latvia,"Master’s, Doctoral or equivalent education",Total,Part-time or part-year earners,2019.0,5.112366
540,DEU,Germany,Bachelor’s or equivalent education,Total,"Full-time, full-year earners",2019.0,55.63562
554,ISR,Israel,Short-cycle tertiary education,Total,No earnings,2018.0,17.12508
560,LUX,Luxembourg,Bachelor’s or equivalent education,Total,"Full-time, full-year earners",2019.0,45.98976
568,NZL,New Zealand,Bachelor’s or equivalent education,Total,No earnings,2019.0,12.18176
572,BEL,Belgium,Bachelor’s or equivalent education,Total,Part-time or part-year earners,2018.0,31.54744
573,MEX,Mexico,Short-cycle tertiary education,Total,"Full-time, full-year earners",2018.0,79.45862
574,EST,Estonia,"Master’s, Doctoral or equivalent education",Total,Part-time or part-year earners,2019.0,9.964236
588,USA,United States,"Master’s, Doctoral or equivalent education",Total,No earnings,2019.0,9.160447
592,EST,Estonia,Bachelor’s or equivalent education,Total,No earnings,2019.0,15.35677
597,ISR,Israel,Bachelor’s or equivalent education,Total,"Full-time, full-year earners",2018.0,70.70186
599,NOR,Norway,"Master’s, Doctoral or equivalent education",Total,"Full-time, full-year earners",2019.0,75.86457
601,LUX,Luxembourg,Bachelor’s or equivalent education,Total,No earnings,2019.0,19.01986
606,LVA,Latvia,Bachelor’s or equivalent education,Total,No earnings,2019.0,21.12069
608,FIN,Finland,Short-cycle tertiary education,Total,Part-time or part-year earners,2018.0,13.63357
609,FIN,Finland,Bachelor’s or equivalent education,Total,Part-time or part-year earners,2018.0,12.14266
613,CHE,Switzerland,Bachelor’s or equivalent education,Total,"Full-time, full-year earners",2019.0,47.93476
614,MEX,Mexico,Bachelor’s or equivalent education,Total,No earnings,2018.0,1.624534
631,SWE,Sweden,Bachelor’s or equivalent education,Total,Part-time or part-year earners,2019.0,28.06075
632,FRA,France,Bachelor’s or equivalent education,Total,"Full-time, full-year earners",2017.0,50.11876
634,AUT,Austria,Bachelor’s or equivalent education,Total,"Full-time, full-year earners",2019.0,49.19922
635,CAN,Canada,"Master’s, Doctoral or equivalent education",Total,Part-time or part-year earners,2018.0,39.36765
647,ISR,Israel,Bachelor’s or equivalent education,Total,Part-time or part-year earners,2018.0,17.37407
655,CHL,Chile,Bachelor’s or equivalent education,Total,"Full-time, full-year earners",2017.0,41.90824
657,EST,Estonia,Bachelor’s or equivalent education,Total,Part-time or part-year earners,2019.0,19.74466
660,IRL,Ireland,Short-cycle tertiary education,Total,"Full-time, full-year earners",2019.0,53.89828
668,SWE,Sweden,Bachelor’s or equivalent education,Total,"Full-time, full-year earners",2019.0,59.55304
679,ESP,Spain,"Master’s, Doctoral or equivalent education",Total,"Full-time, full-year earners",2018.0,69.22797
682,NOR,Norway,Short-cycle tertiary education,Total,Part-time or part-year earners,2019.0,42.66001
686,LUX,Luxembourg,Bachelor’s or equivalent education,Total,No earnings,2019.0,47.03072
688,CHL,Chile,Bachelor’s or equivalent education,Total,No earnings,2017.0,23.66019
693,ISR,Israel,Short-cycle tertiary education,Total,"Full-time, full-year earners",2018.0,65.18669
696,CRI,Costa Rica,Bachelor’s or equivalent education,Total,"Full-time, full-year earners",2019.0,93.89422
711,IRL,Ireland,"Master’s, Doctoral or equivalent education",Total,"Full-time, full-year earners",2019.0,53.79713
715,MEX,Mexico,Short-cycle tertiary education,Total,"Full-time, full-year earners",2018.0,61.30326
716,AUT,Austria,Short-cycle tertiary education,Total,No earnings,2019.0,5.055417
717,KOR,Korea,Bachelor’s or equivalent education,Total,"Full-time, full-year earners",2019.0,65.54264
721,BEL,Belgium,Bachelor’s or equivalent education,Total,No earnings,2018.0,27.02689
722,DNK,Denmark,"Master’s, Doctoral or equivalent education",Total,Part-time or part-year earners,2019.0,29.1203
724,NOR,Norway,Bachelor’s or equivalent education,Total,Part-time or part-year earners,2019.0,31.1715
741,CAN,Canada,Short-cycle tertiary education,Total,"Full-time, full-year earners",2018.0,54.80729
744,SWE,Sweden,"Master’s, Doctoral or equivalent education",Total,No earnings,2019.0,7.688556
760,FRA,France,"Master’s, Doctoral or equivalent education",Total,No earnings,2017.0,5.527835
763,ISR,Israel,Bachelor’s or equivalent education,Total,Part-time or part-year earners,2018.0,15.26517
764,CAN,Canada,Bachelor’s or equivalent education,Total,"Full-time, full-year earners",2018.0,56.32639
767,NOR,Norway,Bachelor’s or equivalent education,Total,"Full-time, full-year earners",2019.0,58.60755
768,GBR,United Kingdom,Bachelor’s or equivalent education,Total,"Full-time, full-year earners",2019.0,69.21225
770,ESP,Spain,Bachelor’s or equivalent education,Total,"Full-time, full-year earners",2018.0,62.00275
776,AUT,Austria,Short-cycle tertiary education,Total,Part-time or part-year earners,2019.0,39.13712
785,CRI,Costa Rica,Short-cycle tertiary education,Total,No earnings,2019.0,4.188226
789,IRL,Ireland,Short-cycle tertiary education,Total,No earnings,2019.0,13.45093
792,AUT,Austria,Short-cycle tertiary education,Total,Part-time or part-year earners,2019.0,34.37289
793,MEX,Mexico,Bachelor’s or equivalent education,Total,Part-time or part-year earners,2018.0,16.59288
795,CHE,Switzerland,Bachelor’s or equivalent education,Total,Part-time or part-year earners,2019.0,34.09557
800,FRA,France,Bachelor’s or equivalent education,Total,"Full-time, full-year earners",2017.0,75.0962
805,FRA,France,"Master’s, Doctoral or equivalent education",Total,No earnings,2017.0,4.543143
808,USA,United States,"Master’s, Doctoral or equivalent education",Total,"Full-time, full-year earners",2019.0,65.24039
816,DNK,Denmark,"Master’s, Doctoral or equivalent education",Total,No earnings,2019.0,5.331453
821,CHE,Switzerland,Bachelor’s or equivalent education,Total,"Full-time, full-year earners",2019.0,54.3756
826,USA,United States,"Master’s, Doctoral or equivalent education",Total,"Full-time, full-year earners",2019.0,73.31802
837,ISR,Israel,Short-cycle tertiary education,Total,No earnings,2018.0,22.90053
845,SWE,Sweden,Short-cycle tertiary education,Total,No earnings,2019.0,10.9756
846,NOR,Norway,Bachelor’s or equivalent education,Total,Part-time or part-year earners,2019.0,27.55378
851,GBR,United Kingdom,Bachelor’s or equivalent education,Total,"Full-time, full-year earners",2019.0,79.20604
856,USA,United States,Bachelor’s or equivalent education,Total,"Full-time, full-year earners",2019.0,69.37035
862,LVA,Latvia,"Master’s, Doctoral or equivalent education",Total,No earnings,2019.0,30.8623
871,MEX,Mexico,Short-cycle tertiary education,Total,Part-time or part-year earners,2018.0,17.33644
877,FIN,Finland,Short-cycle tertiary education,Total,"Full-time, full-year earners",2018.0,35.19178
886,ESP,Spain,Short-cycle tertiary education,Total,Part-time or part-year earners,2018.0,23.43427
888,LUX,Luxembourg,Bachelor’s or equivalent education,Total,No earnings,2019.0,21.84492
892,GBR,United Kingdom,"Master’s, Doctoral or equivalent education",Total,Part-time or part-year earners,2019.0,26.14478
893,DNK,Denmark,Short-cycle tertiary education,Total,Part-time or part-year earners,2019.0,38.51852
907,FRA,France,"Master’s, Doctoral or equivalent education",Total,"Full-time, full-year earners",2017.0,68.41237
911,LVA,Latvia,Bachelor’s or equivalent education,Total,"Full-time, full-year earners",2019.0,68.03161
915,CHL,Chile,Short-cycle tertiary education,Total,No earnings,2017.0,31.47332
917,EST,Estonia,Short-cycle tertiary education,Total,Part-time or part-year earners,2019.0,9.037372
924,SWE,Sweden,"Master’s, Doctoral or equivalent education",Total,Part-time or part-year earners,2019.0,27.68884
939,DEU,Germany,Short-cycle tertiary education,Total,No earnings,2019.0,12.47515
944,NZL,New Zealand,Short-cycle tertiary education,Total,Part-time or part-year earners,2019.0,12.17333
950,ISR,Israel,"Master’s, Doctoral or equivalent education",Total,Part-time or part-year earners,2018.0,14.5715
951,GBR,United Kingdom,"Master’s, Doctoral or equivalent education",Total,No earnings,2019.0,28.98048
957,KOR,Korea,Bachelor’s or equivalent education,Total,No earnings,2019.0,29.49724
961,IRL,Ireland,"Master’s, Doctoral or equivalent education",Total,Part-time or part-year earners,2019.0,19.64655
963,NOR,Norway,Short-cycle tertiary education,Total,"Full-time, full-year earners",2019.0,47.66044
964,ISR,Israel,Short-cycle tertiary education,Total,Part-time or part-year earners,2018.0,17.68823
977,CAN,Canada,Bachelor’s or equivalent education,Total,No earnings,2018.0,6.979484
978,DEU,Germany,Short-cycle tertiary education,Total,Part-time or part-year earners,2019.0,16.25439
981,AUT,Austria,Short-cycle tertiary education,Total,No earnings,2019.0,10.8298
989,EST,Estonia,Bachelor’s or equivalent education,Total,"Full-time, full-year earners",2019.0,75.98988
996,MEX,Mexico,Short-cycle tertiary education,Total,No earnings,2018.0,4.867998
997,KOR,Korea,Bachelor’s or equivalent education,Total,"Full-time, full-year earners",2019.0,41.02761
1009,GBR,United Kingdom,Bachelor’s or equivalent education,Total,Part-time or part-year earners,2019.0,22.62718
1014,MEX,Mexico,Bachelor’s or equivalent education,Total,"Full-time, full-year earners",2018.0,81.14352
1016,CAN,Canada,Bachelor’s or equivalent education,Total,Part-time or part-year earners,2018.0,32.01504
1030,LVA,Latvia,"Master’s, Doctoral or equivalent education",Total,No earnings,2019.0,22.87916
1033,FIN,Finland,Bachelor’s or equivalent education,Total,No earnings,2018.0,7.850759
1036,EST,Estonia,Bachelor’s or equivalent education,Total,Part-time or part-year earners,2019.0,9.173623
1037,ESP,Spain,Short-cycle tertiary education,Total,Part-time or part-year earners,2018.0,14.75165
1040,DNK,Denmark,Short-cycle tertiary education,Total,"Full-time, full-year earners",2019.0,61.84449
