,Country code,Country,Education Level,Gender,Earn category,Year,Value
1050,EST,Estonia,Short-cycle tertiary education,Total,No earnings,2019.0,16.21616
1063,USA,United States,"Master’s, Doctoral or equivalent education",Total,Part-time or part-year earners,2019.0,16.24373
1067,IRL,Ireland,Bachelor’s or equivalent education,Total,No earnings,2019.0,9.794661
1075,ESP,Spain,Short-cycle tertiary education,Total,No earnings,2018.0,9.163228
1080,ISR,Israel,Short-cycle tertiary education,Total,Part-time or part-year earners,2018.0,17.15938
1086,IRL,Ireland,"Master’s, Doctoral or equivalent education",Total,No earnings,2019.0,6.474079
1090,BEL,Belgium,"Master’s, Doctoral or equivalent education",Total,Part-time or part-year earners,2018.0,25.75618
1096,SWE,Sweden,Short-cycle tertiary education,Total,Part-time or part-year earners,2019.0,43.30497
1115,GBR,United Kingdom,Bachelor’s or equivalent education,Total,Part-time or part-year earners,2019.0,11.83103
1123,CHE,Switzerland,"Master’s, Doctoral or equivalent education",Total,No earnings,2019.0,17.52473
1135,CAN,Canada,Bachelor’s or equivalent education,Total,Part-time or part-year earners,2018.0,35.12154
1145,IRL,Ireland,"Master’s, Doctoral or equivalent education",Total,"Full-time, full-year earners",2019.0,73.87937
1147,EST,Estonia,"Master’s, Doctoral or equivalent education",Total,Part-time or part-year earners,2019.0,12.21138
1157,BEL,Belgium,"Master’s, Doctoral or equivalent education",Total,"Full-time, full-year earners",2018.0,68.33009
1158,EST,Estonia,Bachelor’s or equivalent education,Total,Part-time or part-year earners,2019.0,8.653354
1161,GBR,United Kingdom,Short-cycle tertiary education,Total,No earnings,2019.0,30.77091
1162,IRL,Ireland,Bachelor’s or equivalent education,Total,Part-time or part-year earners,2019.0,38.16675
1164,USA,United States,Bachelor’s or equivalent education,Total,"Full-time, full-year earners",2019.0,58.71459
1165,EST,Estonia,"Master’s, Doctoral or equivalent education",Total,"Full-time, full-year earners",2019.0,72.09988
1175,DNK,Denmark,Short-cycle tertiary education,Total,"Full-time, full-year earners",2019.0,51.59462
1177,KOR,Korea,"Master’s, Doctoral or equivalent education",Total,No earnings,2019.0,28.25248
1189,LUX,Luxembourg,"Master’s, Doctoral or equivalent education",Total,No earnings,2019.0,13.46179
1195,FRA,France,Bachelor’s or equivalent education,Total,Part-time or part-year earners,2017.0,16.05877
1198,NOR,Norway,Bachelor’s or equivalent education,Total,"Full-time, full-year earners",2019.0,67.97628
1200,DNK,Denmark,Bachelor’s or equivalent education,Total,Part-time or part-year earners,2019.0,48.42887
1203,DNK,Denmark,"Master’s, Doctoral or equivalent education",Total,Part-time or part-year earners,2019.0,28.64257
1205,DNK,Denmark,Bachelor’s or equivalent education,Total,"Full-time, full-year earners",2019.0,54.4502
1219,ISR,Israel,"Master’s, Doctoral or equivalent education",Total,No earnings,2018.0,10.45599
1222,GBR,United Kingdom,Short-cycle tertiary education,Total,Part-time or part-year earners,2019.0,16.93378
1227,SWE,Sweden,"Master’s, Doctoral or equivalent education",Total,"Full-time, full-year earners",2019.0,64.68201
1229,LUX,Luxembourg,"Master’s, Doctoral or equivalent education",Total,No earnings,2019.0,8.160929
1236,CAN,Canada,"Master’s, Doctoral or equivalent education",Total,No earnings,2018.0,12.69323
1243,EST,Estonia,Short-cycle tertiary education,Total,"Full-time, full-year earners",2019.0,68.73893
1244,ESP,Spain,"Master’s, Doctoral or equivalent education",Total,Part-time or part-year earners,2018.0,12.35802
1248,ISR,Israel,Bachelor’s or equivalent education,Total,"Full-time, full-year earners",2018.0,58.82342
1249,NOR,Norway,Short-cycle tertiary education,Total,Part-time or part-year earners,2019.0,24.87053
1264,FRA,France,Short-cycle tertiary education,Total,"Full-time, full-year earners",2017.0,41.20897
1268,NZL,New Zealand,"Master’s, Doctoral or equivalent education",Total,No earnings,2019.0,17.36445
1270,NZL,New Zealand,"Master’s, Doctoral or equivalent education",Total,"Full-time, full-year earners",2019.0,72.80904
1274,CHE,Switzerland,Bachelor’s or equivalent education,Total,"Full-time, full-year earners",2019.0,57.85546
1277,IRL,Ireland,Bachelor’s or equivalent education,Total,Part-time or part-year earners,2019.0,29.40877
1279,CHE,Switzerland,Bachelor’s or equivalent education,Total,No earnings,2019.0,10.05778
1283,FIN,Finland,Bachelor’s or equivalent education,Total,No earnings,2018.0,6.967286
1287,LUX,Luxembourg,Bachelor’s or equivalent education,Total,"Full-time, full-year earners",2019.0,64.95724
1292,NZL,New Zealand,"Master’s, Doctoral or equivalent education",Total,No earnings,2019.0,15.46562
1300,EST,Estonia,Bachelor’s or equivalent education,Total,No earnings,2019.0,19.86853
1304,FIN,Finland,Short-cycle tertiary education,Total,Part-time or part-year earners,2018.0,10.27797
1314,LVA,Latvia,"Master’s, Doctoral or equivalent education",Total,Part-time or part-year earners,2019.0,6.186094
1323,IRL,Ireland,Bachelor’s or equivalent education,Total,No earnings,2019.0,7.190031
1324,NOR,Norway,Bachelor’s or equivalent education,Total,No earnings,2019.0,4.469944
1331,IRL,Ireland,Bachelor’s or equivalent education,Total,"Full-time, full-year earners",2019.0,67.77651
1332,CHE,Switzerland,"Master’s, Doctoral or equivalent education",Total,Part-time or part-year earners,2019.0,30.19357
1335,KOR,Korea,"Master’s, Doctoral or equivalent education",Total,"Full-time, full-year earners",2019.0,68.79385
1341,FRA,France,"Master’s, Doctoral or equivalent education",Total,Part-time or part-year earners,2017.0,18.93682
1345,USA,United States,Bachelor’s or equivalent education,Total,Part-time or part-year earners,2019.0,18.09947
1353,MEX,Mexico,Bachelor’s or equivalent education,Total,"Full-time, full-year earners",2018.0,76.79297
1357,DEU,Germany,Short-cycle tertiary education,Total,Part-time or part-year earners,2019.0,13.40703
1362,BEL,Belgium,"Master’s, Doctoral or equivalent education",Total,No earnings,2018.0,18.20596
1364,ESP,Spain,Bachelor’s or equivalent education,Total,Part-time or part-year earners,2018.0,19.1746
1368,IRL,Ireland,Bachelor’s or equivalent education,Total,No earnings,2019.0,12.91888
1379,BEL,Belgium,Bachelor’s or equivalent education,Total,Part-time or part-year earners,2018.0,30.12878
1387,AUT,Austria,"Master’s, Doctoral or equivalent education",Total,"Full-time, full-year earners",2019.0,56.51957
1388,DNK,Denmark,Bachelor’s or equivalent education,Total,Part-time or part-year earners,2019.0,32.90371
1389,AUT,Austria,Bachelor’s or equivalent education,Total,No earnings,2019.0,13.17663
1391,FIN,Finland,Short-cycle tertiary education,Total,No earnings,2018.0,18.95527
1392,SWE,Sweden,"Master’s, Doctoral or equivalent education",Total,No earnings,2019.0,9.371335
1394,MEX,Mexico,Bachelor’s or equivalent education,Total,No earnings,2018.0,2.091137
1397,SWE,Sweden,"Master’s, Doctoral or equivalent education",Total,Part-time or part-year earners,2019.0,25.94666
1411,CHL,Chile,"Master’s, Doctoral or equivalent education",Total,"Full-time, full-year earners",2017.0,41.85321
1417,CHE,Switzerland,Bachelor’s or equivalent education,Total,Part-time or part-year earners,2019.0,34.57183
1419,SWE,Sweden,Bachelor’s or equivalent education,Total,No earnings,2019.0,9.949227
1426,BEL,Belgium,Bachelor’s or equivalent education,Total,"Full-time, full-year earners",2018.0,65.98936
1428,ESP,Spain,Bachelor’s or equivalent education,Total,No earnings,2018.0,9.709264
1431,MEX,Mexico,Bachelor’s or equivalent education,Total,Part-time or part-year earners,2018.0,20.04692
1433,KOR,Korea,"Master’s, Doctoral or equivalent education",Total,No earnings,2019.0,25.76661
1437,GBR,United Kingdom,"Master’s, Doctoral or equivalent education",Total,"Full-time, full-year earners",2019.0,70.7713
1443,DNK,Denmark,Bachelor’s or equivalent education,Total,No earnings,2019.0,12.64609
1446,CRI,Costa Rica,Bachelor’s or equivalent education,Total,Part-time or part-year earners,2019.0,2.802473
1448,DEU,Germany,Short-cycle tertiary education,Total,"Full-time, full-year earners",2019.0,72.97756
1450,AUT,Austria,"Master’s, Doctoral or equivalent education",Total,Part-time or part-year earners,2019.0,34.19851
1451,ESP,Spain,"Master’s, Doctoral or equivalent education",Total,No earnings,2018.0,8.424632
1453,USA,United States,"Master’s, Doctoral or equivalent education",Total,Part-time or part-year earners,2019.0,18.3175
1469,AUT,Austria,"Master’s, Doctoral or equivalent education",Total,No earnings,2019.0,9.281925
1470,CHE,Switzerland,Bachelor’s or equivalent education,Total,Part-time or part-year earners,2019.0,32.08676
1471,SWE,Sweden,Short-cycle tertiary education,Total,"Full-time, full-year earners",2019.0,45.71943
1477,FIN,Finland,Short-cycle tertiary education,Total,"Full-time, full-year earners",2018.0,77.34409
1483,LUX,Luxembourg,Bachelor’s or equivalent education,Total,"Full-time, full-year earners",2019.0,72.16858
1490,ESP,Spain,"Master’s, Doctoral or equivalent education",Total,No earnings,2018.0,8.063594
1495,USA,United States,Short-cycle tertiary education,Total,"Full-time, full-year earners",2019.0,53.03507
1497,CHL,Chile,"Master’s, Doctoral or equivalent education",Total,No earnings,2017.0,14.60785
1506,DNK,Denmark,Short-cycle tertiary education,Total,No earnings,2019.0,13.99025
1513,DEU,Germany,"Master’s, Doctoral or equivalent education",Total,No earnings,2019.0,11.88331
1515,BEL,Belgium,Bachelor’s or equivalent education,Total,"Full-time, full-year earners",2018.0,41.42567
1516,MEX,Mexico,"Master’s, Doctoral or equivalent education",Total,"Full-time, full-year earners",2018.0,77.73291
1537,USA,United States,Bachelor’s or equivalent education,Total,No earnings,2019.0,23.18595
1543,LUX,Luxembourg,Short-cycle tertiary education,Total,Part-time or part-year earners,2019.0,13.45613
1545,USA,United States,Short-cycle tertiary education,Total,"Full-time, full-year earners",2019.0,65.2473
1546,ESP,Spain,"Master’s, Doctoral or equivalent education",Total,No earnings,2018.0,18.16295
1547,CHL,Chile,Short-cycle tertiary education,Total,"Full-time, full-year earners",2017.0,45.47349
1553,CHE,Switzerland,"Master’s, Doctoral or equivalent education",Total,"Full-time, full-year earners",2019.0,52.28171
1566,MEX,Mexico,Short-cycle tertiary education,Total,No earnings,2018.0,1.920358
1567,USA,United States,"Master’s, Doctoral or equivalent education",Total,No earnings,2019.0,10.43824
1578,ESP,Spain,"Master’s, Doctoral or equivalent education",Total,Part-time or part-year earners,2018.0,22.70843
1587,KOR,Korea,Bachelor’s or equivalent education,Total,Part-time or part-year earners,2019.0,4.739371
1595,DEU,Germany,"Master’s, Doctoral or equivalent education",Total,"Full-time, full-year earners",2019.0,60.66403
1599,FRA,France,"Master’s, Doctoral or equivalent education",Total,Part-time or part-year earners,2017.0,15.36158
1600,NOR,Norway,Short-cycle tertiary education,Total,Part-time or part-year earners,2019.0,29.40819
1602,EST,Estonia,Bachelor’s or equivalent education,Total,"Full-time, full-year earners",2019.0,70.95785
1605,FRA,France,Short-cycle tertiary education,Total,Part-time or part-year earners,2017.0,21.14257
1610,NZL,New Zealand,Bachelor’s or equivalent education,Total,"Full-time, full-year earners",2019.0,72.08242
1616,BEL,Belgium,"Master’s, Doctoral or equivalent education",Total,"Full-time, full-year earners",2018.0,56.03786
1622,GBR,United Kingdom,Bachelor’s or equivalent education,Total,Part-time or part-year earners,2019.0,17.91611
1626,CHL,Chile,Bachelor’s or equivalent education,Total,Part-time or part-year earners,2017.0,43.33509
1627,NOR,Norway,Bachelor’s or equivalent education,Total,Part-time or part-year earners,2019.0,31.60237
1628,CAN,Canada,Short-cycle tertiary education,Total,No earnings,2018.0,7.600375
1631,GBR,United Kingdom,Short-cycle tertiary education,Total,"Full-time, full-year earners",2019.0,70.3065
1633,DNK,Denmark,Bachelor’s or equivalent education,Total,Part-time or part-year earners,2019.0,36.9765
1643,LVA,Latvia,"Master’s, Doctoral or equivalent education",Total,"Full-time, full-year earners",2019.0,72.01435
1644,FRA,France,Bachelor’s or equivalent education,Total,Part-time or part-year earners,2017.0,22.4761
1645,KOR,Korea,"Master’s, Doctoral or equivalent education",Total,"Full-time, full-year earners",2019.0,54.13614
1647,BEL,Belgium,"Master’s, Doctoral or equivalent education",Total,No earnings,2018.0,6.80603
1657,CHL,Chile,Short-cycle tertiary education,Total,No earnings,2017.0,16.32532
1659,IRL,Ireland,"Master’s, Doctoral or equivalent education",Total,Part-time or part-year earners,2019.0,39.96994
1666,CHE,Switzerland,"Master’s, Doctoral or equivalent education",Total,"Full-time, full-year earners",2019.0,57.47302
1669,NOR,Norway,Short-cycle tertiary education,Total,"Full-time, full-year earners",2019.0,61.61438
1674,NOR,Norway,Short-cycle tertiary education,Total,No earnings,2019.0,9.812351
1680,CRI,Costa Rica,"Master’s, Doctoral or equivalent education",Total,"Full-time, full-year earners",2019.0,97.73875
1685,ESP,Spain,Bachelor’s or equivalent education,Total,No earnings,2018.0,20.32297
1692,DNK,Denmark,"Master’s, Doctoral or equivalent education",Total,Part-time or part-year earners,2019.0,35.96624
1693,ISR,Israel,Short-cycle tertiary education,Total,"Full-time, full-year earners",2018.0,59.9401
1696,CHL,Chile,"Master’s, Doctoral or equivalent education",Total,Part-time or part-year earners,2017.0,41.64266
1729,NOR,Norway,Short-cycle tertiary education,Total,"Full-time, full-year earners",2019.0,60.77946
1732,CHL,Chile,Bachelor’s or equivalent education,Total,No earnings,2017.0,14.75667
1752,FIN,Finland,Short-cycle tertiary education,Total,"Full-time, full-year earners",2018.0,86.39665
1759,ESP,Spain,Bachelor’s or equivalent education,Total,"Full-time, full-year earners",2018.0,71.11613
1764,IRL,Ireland,Bachelor’s or equivalent education,Total,"Full-time, full-year earners",2019.0,60.79657
1784,GBR,United Kingdom,"Master’s, Doctoral or equivalent education",Total,"Full-time, full-year earners",2019.0,79.29319
1789,KOR,Korea,Bachelor’s or equivalent education,Total,No earnings,2019.0,54.40175
1807,USA,United States,Short-cycle tertiary education,Total,Part-time or part-year earners,2019.0,19.63927
1825,IRL,Ireland,Short-cycle tertiary education,Total,No earnings,2019.0,18.07735
1826,AUT,Austria,Bachelor’s or equivalent education,Total,No earnings,2019.0,36.30201
1832,DNK,Denmark,Bachelor’s or equivalent education,Total,No earnings,2019.0,12.11232
1834,NOR,Norway,"Master’s, Doctoral or equivalent education",Total,"Full-time, full-year earners",2019.0,70.70181
1836,SWE,Sweden,Short-cycle tertiary education,Total,No earnings,2019.0,10.83925
1840,DNK,Denmark,Short-cycle tertiary education,Total,Part-time or part-year earners,2019.0,29.21288
1843,IRL,Ireland,Short-cycle tertiary education,Total,No earnings,2019.0,13.72965
1845,NZL,New Zealand,Bachelor’s or equivalent education,Total,"Full-time, full-year earners",2019.0,65.14136
1855,BEL,Belgium,"Master’s, Doctoral or equivalent education",Total,Part-time or part-year earners,2018.0,24.86388
1858,CAN,Canada,Bachelor’s or equivalent education,Total,"Full-time, full-year earners",2018.0,41.04217
1861,MEX,Mexico,Bachelor’s or equivalent education,Total,Part-time or part-year earners,2018.0,15.88891
1872,ISR,Israel,"Master’s, Doctoral or equivalent education",Total,"Full-time, full-year earners",2018.0,76.41781
1875,EST,Estonia,Short-cycle tertiary education,Total,"Full-time, full-year earners",2019.0,75.48679
1884,NZL,New Zealand,"Master’s, Doctoral or equivalent education",Total,Part-time or part-year earners,2019.0,13.75931
1892,GBR,United Kingdom,Short-cycle tertiary education,Total,No earnings,2019.0,16.85085
1894,EST,Estonia,"Master’s, Doctoral or equivalent education",Total,"Full-time, full-year earners",2019.0,76.73067
1896,CAN,Canada,"Master’s, Doctoral or equivalent education",Total,No earnings,2018.0,10.8015
1897,IRL,Ireland,Short-cycle tertiary education,Total,Part-time or part-year earners,2019.0,32.37207
1903,LUX,Luxembourg,Short-cycle tertiary education,Total,"Full-time, full-year earners",2019.0,84.39741
1908,GBR,United Kingdom,"Master’s, Doctoral or equivalent education",Total,No earnings,2019.0,9.451019
1915,USA,United States,Short-cycle tertiary education,Total,Part-time or part-year earners,2019.0,19.33182
1919,FRA,France,Short-cycle tertiary education,Total,Part-time or part-year earners,2017.0,19.77433
1942,IRL,Ireland,Short-cycle tertiary education,Total,Part-time or part-year earners,2019.0,27.49674
1948,NZL,New Zealand,Short-cycle tertiary education,Total,"Full-time, full-year earners",2019.0,74.08012
1950,CHE,Switzerland,"Master’s, Doctoral or equivalent education",Total,No earnings,2019.0,10.27784
1951,ISR,Israel,Bachelor’s or equivalent education,Total,"Full-time, full-year earners",2018.0,68.60172
1952,NOR,Norway,Short-cycle tertiary education,Total,No earnings,2019.0,13.51509
1960,FRA,France,"Master’s, Doctoral or equivalent education",Total,"Full-time, full-year earners",2017.0,76.52003
1964,FIN,Finland,"Master’s, Doctoral or equivalent education",Total,"Full-time, full-year earners",2018.0,94.24621
1971,FRA,France,Short-cycle tertiary education,Total,No earnings,2017.0,8.863179
1977,LVA,Latvia,Short-cycle tertiary education,Total,Part-time or part-year earners,2019.0,3.640843
1978,USA,United States,Bachelor’s or equivalent education,Total,Part-time or part-year earners,2019.0,17.24017
1986,KOR,Korea,Bachelor’s or equivalent education,Total,Part-time or part-year earners,2019.0,4.570632
1995,FIN,Finland,Short-cycle tertiary education,Total,No earnings,2018.0,32.09192
1996,DNK,Denmark,Short-cycle tertiary education,Total,Part-time or part-year earners,2019.0,29.21993
2007,CAN,Canada,Bachelor’s or equivalent education,Total,No earnings,2018.0,23.38046
2017,EST,Estonia,Bachelor’s or equivalent education,Total,No earnings,2019.0,12.47031
2027,DNK,Denmark,"Master’s, Doctoral or equivalent education",Total,"Full-time, full-year earners",2019.0,57.95544
2033,IRL,Ireland,Bachelor’s or equivalent education,Total,Part-time or part-year earners,2019.0,25.03346
2037,FIN,Finland,"Master’s, Doctoral or equivalent education",Total,"Full-time, full-year earners",2018.0,88.80514
2038,FIN,Finland,Bachelor’s or equivalent education,Total,"Full-time, full-year earners",2018.0,88.72929
2041,CHL,Chile,"Master’s, Doctoral or equivalent education",Total,Part-time or part-year earners,2017.0,52.55308
2046,LUX,Luxembourg,Short-cycle tertiary education,Total,No earnings,2019.0,18.87853
2051,IRL,Ireland,"Master’s, Doctoral or equivalent education",Total,No earnings,2019.0,6.232932
2057,GBR,United Kingdom,Short-cycle tertiary education,Total,"Full-time, full-year earners",2019.0,45.88493
2058,ESP,Spain,Short-cycle tertiary education,Total,Part-time or part-year earners,2018.0,19.62882
2060,MEX,Mexico,"Master’s, Doctoral or equivalent education",Total,Part-time or part-year earners,2018.0,18.72761
2062,DEU,Germany,"Master’s, Doctoral or equivalent education",Total,Part-time or part-year earners,2019.0,27.45266
