,Country,Sex,Time,Value
0,Australia,Men,2017,5.5
1,Australia,Women,2017,5.7
2,Austria,Men,2017,5.9
3,Austria,Women,2017,5.0
4,Belgium,Men,2017,7.1
5,Belgium,Women,2017,7.1
6,Canada,Men,2017,6.8
7,Canada,Women,2017,5.9
8,Czech Republic,Men,2017,2.3
9,Czech Republic,Women,2017,3.6
10,Denmark,Men,2017,5.5
11,Denmark,Women,2017,6.0
12,Finland,Men,2017,8.8
13,Finland,Women,2017,8.4
14,France,Men,2017,9.5
15,France,Women,2017,9.3
16,Germany,Men,2017,4.1
17,Germany,Women,2017,3.3
18,Greece,Men,2017,17.8
19,Greece,Women,2017,26.1
20,Hungary,Men,2017,3.8
21,Hungary,Women,2017,4.6
22,Iceland,Men,2017,3.4
23,Iceland,Women,2017,3.2
24,Ireland,Men,2017,7.0
25,Ireland,Women,2017,6.0
26,Italy,Men,2017,10.3
27,Italy,Women,2017,12.4
28,Japan,Men,2017,2.9
29,Japan,Women,2017,2.7
30,Korea,Men,2017,3.8
31,Korea,Women,2017,3.5
32,Luxembourg,Men,2017,5.5
33,Luxembourg,Women,2017,5.5
34,Mexico,Men,2017,3.3
35,Mexico,Women,2017,3.6
36,Netherlands,Men,2017,4.5
37,Netherlands,Women,2017,5.3
38,New Zealand,Men,2017,4.3
39,New Zealand,Women,2017,5.2
40,Norway,Men,2017,4.6
41,Norway,Women,2017,3.7
42,Poland,Men,2017,4.9
43,Poland,Women,2017,4.9
44,Portugal,Men,2017,8.4
45,Portugal,Women,2017,9.3
46,Slovak Republic,Men,2017,7.9
47,Slovak Republic,Women,2017,8.4
48,Spain,Men,2017,15.7
49,Spain,Women,2017,19.0
50,Sweden,Men,2017,6.9
51,Sweden,Women,2017,6.4
52,Switzerland,Men,2017,4.6
53,Switzerland,Women,2017,5.1
54,Turkey,Men,2017,9.4
55,Turkey,Women,2017,14.1
56,United Kingdom,Men,2017,4.5
57,United Kingdom,Women,2017,4.2
58,United States,Men,2017,4.4
59,United States,Women,2017,4.3
60,Brazil,Men,2017,10.8
61,Brazil,Women,2017,14.5
62,Chile,Men,2017,6.3
63,Chile,Women,2017,7.2
64,Colombia,Men,2017,7.2
65,Colombia,Women,2017,12.3
66,Costa Rica,Men,2017,7.5
67,Costa Rica,Women,2017,11.6
68,Estonia,Men,2017,6.2
69,Estonia,Women,2017,5.3
70,Indonesia,Men,2017,5.4
71,Indonesia,Women,2017,5.4
72,Israel,Men,2017,4.1
73,Israel,Women,2017,4.3
74,Latvia,Men,2017,9.8
75,Latvia,Women,2017,7.7
76,Lithuania,Men,2017,8.5
77,Lithuania,Women,2017,5.7
78,Russia,Men,2017,5.4
79,Russia,Women,2017,5.0
80,Slovenia,Men,2017,5.8
81,Slovenia,Women,2017,7.5
82,South Africa,Men,2017,25.5
83,South Africa,Women,2017,29.4
84,Australia,Men,2017,13.6
85,Australia,Women,2017,11.5
86,Austria,Men,2017,10.8
87,Austria,Women,2017,8.7
88,Belgium,Men,2017,20.2
89,Belgium,Women,2017,18.0
90,Canada,Men,2017,13.1
91,Canada,Women,2017,9.7
92,Czech Republic,Men,2017,7.4
93,Czech Republic,Women,2017,8.7
94,Denmark,Men,2017,12.9
95,Denmark,Women,2017,11.9
96,Finland,Men,2017,19.0
97,Finland,Women,2017,19.3
98,France,Men,2017,23.2
99,France,Women,2017,21.2
100,Germany,Men,2017,7.6
101,Germany,Women,2017,5.8
102,Greece,Men,2017,39.3
103,Greece,Women,2017,48.2
104,Hungary,Men,2017,9.7
105,Hungary,Women,2017,12.1
106,Iceland,Men,2017,10.2
107,Iceland,Women,2017,8.2
108,Ireland,Men,2017,16.1
109,Ireland,Women,2017,12.6
110,Italy,Men,2017,33.0
111,Italy,Women,2017,37.3
112,Japan,Men,2017,4.7
113,Japan,Women,2017,4.5
114,Korea,Men,2017,11.2
115,Korea,Women,2017,9.7
116,Luxembourg,Men,2017,17.2
117,Luxembourg,Women,2017,13.2
118,Mexico,Men,2017,6.3
119,Mexico,Women,2017,8.0
120,Netherlands,Men,2017,9.0
121,Netherlands,Women,2017,8.8
122,New Zealand,Men,2017,12.6
123,New Zealand,Women,2017,13.3
124,Norway,Men,2017,11.7
125,Norway,Women,2017,9.0
126,Poland,Men,2017,14.6
127,Poland,Women,2017,15.1
128,Portugal,Men,2017,22.4
129,Portugal,Women,2017,25.5
130,Slovak Republic,Men,2017,18.1
131,Slovak Republic,Women,2017,20.2
132,Spain,Men,2017,39.5
133,Spain,Women,2017,37.4
134,Sweden,Men,2017,18.7
135,Sweden,Women,2017,16.8
136,Switzerland,Men,2017,8.1
137,Switzerland,Women,2017,8.0
138,Turkey,Men,2017,17.8
139,Turkey,Women,2017,26.1
140,United Kingdom,Men,2017,13.4
141,United Kingdom,Women,2017,10.7
142,United States,Men,2017,10.3
143,United States,Women,2017,8.1
144,Brazil,Men,2017,24.4
145,Brazil,Women,2017,32.6
146,Chile,Men,2017,15.7
147,Chile,Women,2017,18.5
148,Colombia,Men,2017,14.3
149,Colombia,Women,2017,24.3
150,Costa Rica,Men,2017,19.0
151,Costa Rica,Women,2017,28.7
152,Estonia,Men,2017,12.9
153,Estonia,Women,2017,10.0
154,Indonesia,Men,2017,17.7
155,Indonesia,Women,2017,17.8
156,Israel,Men,2017,6.7
157,Israel,Women,2017,7.8
158,Latvia,Men,2017,18.3
159,Latvia,Women,2017,15.4
160,Lithuania,Men,2017,14.6
161,Lithuania,Women,2017,11.7
162,Russia,Men,2017,15.6
163,Russia,Women,2017,16.8
164,Slovenia,Men,2017,9.9
165,Slovenia,Women,2017,13.0
166,South Africa,Men,2017,49.2
167,South Africa,Women,2017,58.5
168,Australia,Men,2017,5.7
169,Australia,Women,2017,5.8
170,Austria,Men,2017,6.0
171,Austria,Women,2017,5.1
172,Belgium,Men,2017,7.2
173,Belgium,Women,2017,7.1
174,Canada,Men,2017,6.9
175,Canada,Women,2017,6.0
176,Czech Republic,Men,2017,2.4
177,Czech Republic,Women,2017,3.6
178,Denmark,Men,2017,5.7
179,Denmark,Women,2017,6.1
180,Finland,Men,2017,9.0
181,Finland,Women,2017,8.5
182,France,Men,2017,9.5
183,France,Women,2017,9.4
184,Germany,Men,2017,4.2
185,Germany,Women,2017,3.4
186,Greece,Men,2017,17.9
187,Greece,Women,2017,26.3
188,Hungary,Men,2017,3.8
189,Hungary,Women,2017,4.6
190,Iceland,Men,2017,3.6
191,Iceland,Women,2017,3.3
192,Ireland,Men,2017,7.3
193,Ireland,Women,2017,6.1
194,Italy,Men,2017,10.6
195,Italy,Women,2017,12.5
196,Japan,Men,2017,3.0
197,Japan,Women,2017,2.8
198,Korea,Men,2017,3.9
199,Korea,Women,2017,3.6
200,Luxembourg,Men,2017,5.6
201,Luxembourg,Women,2017,5.5
202,Mexico,Men,2017,3.5
203,Mexico,Women,2017,3.7
204,Netherlands,Men,2017,4.5
205,Netherlands,Women,2017,5.3
206,New Zealand,Men,2017,4.5
207,New Zealand,Women,2017,5.4
208,Norway,Men,2017,4.7
209,Norway,Women,2017,3.8
210,Poland,Men,2017,5.0
211,Poland,Women,2017,5.0
212,Portugal,Men,2017,8.8
213,Portugal,Women,2017,9.6
214,Slovak Republic,Men,2017,8.0
215,Slovak Republic,Women,2017,8.5
216,Spain,Men,2017,15.8
217,Spain,Women,2017,19.1
218,Sweden,Men,2017,7.1
219,Sweden,Women,2017,6.5
220,Switzerland,Men,2017,4.8
221,Switzerland,Women,2017,5.2
222,Turkey,Men,2017,9.6
223,Turkey,Women,2017,14.4
224,United Kingdom,Men,2017,4.6
225,United Kingdom,Women,2017,4.3
226,United States,Men,2017,4.5
227,United States,Women,2017,4.3
228,Brazil,Men,2017,11.1
229,Brazil,Women,2017,14.8
230,Chile,Men,2017,6.6
231,Chile,Women,2017,7.5
232,Colombia,Men,2017,7.4
233,Colombia,Women,2017,12.7
234,Costa Rica,Men,2017,7.7
235,Costa Rica,Women,2017,11.8
236,Estonia,Men,2017,6.3
237,Estonia,Women,2017,5.5
238,Indonesia,Men,2017,5.7
239,Indonesia,Women,2017,5.5
240,Israel,Men,2017,4.2
241,Israel,Women,2017,4.4
242,Latvia,Men,2017,9.9
243,Latvia,Women,2017,7.9
244,Lithuania,Men,2017,8.8
245,Lithuania,Women,2017,5.9
246,Russia,Men,2017,5.4
247,Russia,Women,2017,5.1
248,Slovenia,Men,2017,5.9
249,Slovenia,Women,2017,7.6
250,South Africa,Men,2017,25.7
251,South Africa,Women,2017,29.6
252,Australia,Men,2017,4.1
253,Australia,Women,2017,4.8
254,Austria,Men,2017,5.5
255,Austria,Women,2017,4.7
256,Belgium,Men,2017,6.3
257,Belgium,Women,2017,6.2
258,Canada,Men,2017,5.7
259,Canada,Women,2017,5.3
260,Czech Republic,Men,2017,2.0
261,Czech Republic,Women,2017,3.4
262,Denmark,Men,2017,4.8
263,Denmark,Women,2017,5.5
264,Finland,Men,2017,7.3
265,Finland,Women,2017,6.9
266,France,Men,2017,8.2
267,France,Women,2017,8.8
268,Germany,Men,2017,3.9
269,Germany,Women,2017,3.1
270,Greece,Men,2017,16.7
271,Greece,Women,2017,25.6
272,Hungary,Men,2017,3.4
273,Hungary,Women,2017,4.0
274,Iceland,Men,2017,2.2
275,Iceland,Women,2017,2.3
276,Ireland,Men,2017,6.2
277,Ireland,Women,2017,5.3
278,Italy,Men,2017,9.7
279,Italy,Women,2017,12.3
280,Japan,Men,2017,2.9
281,Japan,Women,2017,2.8
282,Korea,Men,2017,3.6
283,Korea,Women,2017,3.3
284,Luxembourg,Men,2017,4.8
285,Luxembourg,Women,2017,5.0
286,Mexico,Men,2017,2.8
287,Mexico,Women,2017,3.1
288,Netherlands,Men,2017,3.2
289,Netherlands,Women,2017,4.2
290,New Zealand,Men,2017,2.9
291,New Zealand,Women,2017,4.3
292,Norway,Men,2017,4.0
293,Norway,Women,2017,3.4
294,Poland,Men,2017,4.1
295,Poland,Women,2017,4.4
296,Portugal,Men,2017,7.3
297,Portugal,Women,2017,8.5
298,Slovak Republic,Men,2017,7.3
299,Slovak Republic,Women,2017,8.0
300,Spain,Men,2017,13.9
301,Spain,Women,2017,18.2
302,Sweden,Men,2017,5.5
303,Sweden,Women,2017,5.2
304,Switzerland,Men,2017,4.3
305,Switzerland,Women,2017,5.1
306,Turkey,Men,2017,8.1
307,Turkey,Women,2017,12.5
308,United Kingdom,Men,2017,3.1
309,United Kingdom,Women,2017,3.3
310,United States,Men,2017,3.6
311,United States,Women,2017,3.9
312,Brazil,Men,2017,8.3
313,Brazil,Women,2017,11.6
314,Chile,Men,2017,5.9
315,Chile,Women,2017,6.7
316,Colombia,Men,2017,5.8
317,Colombia,Women,2017,10.8
318,Costa Rica,Men,2017,5.5
319,Costa Rica,Women,2017,9.6
320,Estonia,Men,2017,5.2
321,Estonia,Women,2017,5.3
322,Indonesia,Men,2017,3.3
323,Indonesia,Women,2017,3.2
324,Israel,Men,2017,3.7
325,Israel,Women,2017,3.8
326,Latvia,Men,2017,9.0
327,Latvia,Women,2017,7.5
328,Lithuania,Men,2017,8.1
329,Lithuania,Women,2017,5.1
330,Russia,Men,2017,4.5
331,Russia,Women,2017,4.4
332,Slovenia,Men,2017,5.2
333,Slovenia,Women,2017,7.5
334,South Africa,Men,2017,23.5
335,South Africa,Women,2017,27.1
336,Australia,Men,2017,4.4
337,Australia,Women,2017,3.7
338,Austria,Men,2017,4.6
339,Austria,Women,2017,3.7
340,Belgium,Men,2017,5.3
341,Belgium,Women,2017,6.5
342,Canada,Men,2017,6.3
343,Canada,Women,2017,5.4
344,Czech Republic,Men,2017,2.0
345,Czech Republic,Women,2017,2.9
346,Denmark,Men,2017,3.2
347,Denmark,Women,2017,3.1
348,Finland,Men,2017,8.7
349,Finland,Women,2017,7.0
350,France,Men,2017,7.3
351,France,Women,2017,5.7
352,Germany,Men,2017,3.7
353,Germany,Women,2017,3.1
354,Greece,Men,2017,17.2
355,Greece,Women,2017,19.7
356,Hungary,Men,2017,3.0
357,Hungary,Women,2017,4.3
358,Iceland,Men,2017,2.3
359,Iceland,Women,2017,1.8
360,Ireland,Men,2017,5.9
361,Ireland,Women,2017,4.5
362,Italy,Men,2017,6.3
363,Italy,Women,2017,5.0
364,Japan,Men,2017,2.8
365,Japan,Women,2017,2.2
366,Korea,Men,2017,2.8
367,Korea,Women,2017,1.9
368,Luxembourg,Men,2017,3.1
369,Luxembourg,Women,2017,3.5
370,Mexico,Men,2017,2.3
371,Mexico,Women,2017,1.2
372,Netherlands,Men,2017,5.3
373,Netherlands,Women,2017,5.8
374,New Zealand,Men,2017,2.9
375,New Zealand,Women,2017,2.8
376,Norway,Men,2017,2.5
377,Norway,Women,2017,0.9
378,Poland,Men,2017,4.1
379,Poland,Women,2017,3.1
380,Portugal,Men,2017,9.0
381,Portugal,Women,2017,8.1
382,Slovak Republic,Men,2017,5.6
383,Slovak Republic,Women,2017,6.4
384,Spain,Men,2017,14.8
385,Spain,Women,2017,15.9
386,Sweden,Men,2017,5.7
387,Sweden,Women,2017,4.3
388,Switzerland,Men,2017,4.2
389,Switzerland,Women,2017,3.3
390,Turkey,Men,2017,7.7
391,Turkey,Women,2017,3.1
392,United Kingdom,Men,2017,4.0
393,United Kingdom,Women,2017,3.0
394,United States,Men,2017,3.1
395,United States,Women,2017,3.1
396,Brazil,Men,2017,6.5
397,Brazil,Women,2017,5.1
398,Chile,Men,2017,4.0
399,Chile,Women,2017,3.9
400,Colombia,Men,2017,5.5
401,Colombia,Women,2017,5.4
402,Costa Rica,Men,2017,4.7
403,Costa Rica,Women,2017,2.0
404,Estonia,Men,2017,7.5
405,Estonia,Women,2017,4.3
406,Indonesia,Men,2017,2.2
407,Indonesia,Women,2017,1.8
408,Israel,Men,2017,3.8
409,Israel,Women,2017,3.0
410,Latvia,Men,2017,9.7
411,Latvia,Women,2017,7.1
412,Lithuania,Men,2017,8.4
413,Lithuania,Women,2017,6.4
414,Russia,Men,2017,4.4
415,Russia,Women,2017,3.2
416,Slovenia,Men,2017,7.3
417,Slovenia,Women,2017,5.3
418,South Africa,Men,2017,10.4
419,South Africa,Women,2017,8.3
420,Australia,Men,2018,5.3
421,Australia,Women,2018,5.3
422,Austria,Men,2018,5.0
423,Austria,Women,2018,4.7
424,Belgium,Men,2018,6.3
425,Belgium,Women,2018,5.6
426,Canada,Men,2018,6.2
427,Canada,Women,2018,5.6
428,Czech Republic,Men,2018,1.8
429,Czech Republic,Women,2018,2.8
430,Denmark,Men,2018,4.6
431,Denmark,Women,2018,5.1
432,Finland,Men,2018,7.3
433,Finland,Women,2018,7.3
434,France,Men,2018,9.0
435,France,Women,2018,9.1
436,Germany,Men,2018,3.8
437,Germany,Women,2018,2.9
438,Greece,Men,2018,15.4
439,Greece,Women,2018,24.2
440,Hungary,Men,2018,3.5
441,Hungary,Women,2018,4.0
442,Iceland,Men,2018,3.2
443,Iceland,Women,2018,3.0
444,Ireland,Men,2018,5.7
445,Ireland,Women,2018,5.2
446,Italy,Men,2018,9.7
447,Italy,Women,2018,11.8
448,Japan,Men,2018,2.6
449,Japan,Women,2018,2.3
450,Korea,Men,2018,3.9
451,Korea,Women,2018,3.7
452,Luxembourg,Men,2018,5.3
453,Luxembourg,Women,2018,5.9
454,Mexico,Men,2018,3.2
455,Mexico,Women,2018,3.4
456,Netherlands,Men,2018,3.7
457,Netherlands,Women,2018,4.0
458,New Zealand,Men,2018,4.2
459,New Zealand,Women,2018,4.5
460,Norway,Men,2018,4.0
461,Norway,Women,2018,3.5
462,Poland,Men,2018,3.8
463,Poland,Women,2018,3.8
464,Portugal,Men,2018,6.6
465,Portugal,Women,2018,7.4
466,Slovak Republic,Men,2018,6.1
467,Slovak Republic,Women,2018,7.0
468,Spain,Men,2018,13.7
469,Spain,Women,2018,17.0
470,Sweden,Men,2018,6.4
471,Sweden,Women,2018,6.2
472,Switzerland,Men,2018,4.4
473,Switzerland,Women,2018,5.1
474,Turkey,Men,2018,9.5
475,Turkey,Women,2018,13.9
476,United Kingdom,Men,2018,4.2
477,United Kingdom,Women,2018,4.1
478,United States,Men,2018,3.9
479,United States,Women,2018,3.8
480,Brazil,Men,2018,10.5
481,Brazil,Women,2018,13.8
482,Chile,Men,2018,6.4
483,Chile,Women,2018,7.7
484,Colombia,Men,2018,7.5
485,Colombia,Women,2018,12.7
486,Costa Rica,Men,2018,8.4
487,Costa Rica,Women,2018,13.2
488,Estonia,Men,2018,5.4
489,Estonia,Women,2018,5.3
490,India,Men,2018,8.7
491,India,Women,2018,9.0
492,Israel,Men,2018,4.0
493,Israel,Women,2018,4.0
494,Latvia,Men,2018,8.4
495,Latvia,Women,2018,6.4
496,Lithuania,Men,2018,6.9
497,Lithuania,Women,2018,5.4
498,Russia,Men,2018,4.9
499,Russia,Women,2018,4.7
500,Slovenia,Men,2018,4.6
501,Slovenia,Women,2018,5.7
502,South Africa,Men,2018,25.1
503,South Africa,Women,2018,29.0
504,Australia,Men,2018,12.8
505,Australia,Women,2018,10.7
506,Austria,Men,2018,9.4
507,Austria,Women,2018,9.4
508,Belgium,Men,2018,16.2
509,Belgium,Women,2018,15.3
510,Canada,Men,2018,12.2
511,Canada,Women,2018,9.4
512,Czech Republic,Men,2018,6.4
513,Czech Republic,Women,2018,7.2
514,Denmark,Men,2018,11.8
515,Denmark,Women,2018,9.2
516,Finland,Men,2018,15.6
517,Finland,Women,2018,16.7
518,France,Men,2018,21.4
519,France,Women,2018,20.0
520,Germany,Men,2018,7.1
521,Germany,Women,2018,5.1
522,Greece,Men,2018,36.4
523,Greece,Women,2018,43.9
524,Hungary,Men,2018,9.8
525,Hungary,Women,2018,10.7
526,Iceland,Men,2018,7.1
527,Iceland,Women,2018,6.8
528,Ireland,Men,2018,14.8
529,Ireland,Women,2018,12.6
530,Italy,Men,2018,30.4
531,Italy,Women,2018,34.8
532,Japan,Men,2018,4.1
533,Japan,Women,2018,3.5
534,Korea,Men,2018,11.1
535,Korea,Women,2018,10.2
536,Luxembourg,Men,2018,16.3
537,Luxembourg,Women,2018,11.9
538,Mexico,Men,2018,6.5
539,Mexico,Women,2018,7.7
540,Netherlands,Men,2018,7.7
541,Netherlands,Women,2018,6.6
542,New Zealand,Men,2018,12.6
543,New Zealand,Women,2018,11.0
544,Norway,Men,2018,10.7
545,Norway,Women,2018,8.6
546,Poland,Men,2018,11.5
547,Poland,Women,2018,12.1
548,Portugal,Men,2018,19.9
549,Portugal,Women,2018,20.9
550,Slovak Republic,Men,2018,14.3
551,Slovak Republic,Women,2018,16.1
552,Spain,Men,2018,35.2
553,Spain,Women,2018,33.3
554,Sweden,Men,2018,18.5
555,Sweden,Women,2018,16.3
556,Switzerland,Men,2018,8.4
557,Switzerland,Women,2018,7.5
558,Turkey,Men,2018,17.6
559,Turkey,Women,2018,25.3
560,United Kingdom,Men,2018,12.5
561,United Kingdom,Women,2018,10.8
562,United States,Men,2018,9.5
563,United States,Women,2018,7.7
564,Brazil,Men,2018,24.7
565,Brazil,Women,2018,31.3
566,Chile,Men,2018,16.1
567,Chile,Women,2018,19.7
568,Colombia,Men,2018,15.4
569,Colombia,Women,2018,25.6
570,Costa Rica,Men,2018,22.2
571,Costa Rica,Women,2018,34.7
572,Estonia,Men,2018,11.7
573,Estonia,Women,2018,11.4
574,India,Men,2018,28.4
575,India,Women,2018,28.6
576,Israel,Men,2018,6.9
577,Israel,Women,2018,7.4
578,Latvia,Men,2018,12.5
579,Latvia,Women,2018,11.8
580,Lithuania,Men,2018,12.0
581,Lithuania,Women,2018,10.1
582,Russia,Men,2018,15.9
583,Russia,Women,2018,17.5
584,Slovenia,Men,2018,8.3
585,Slovenia,Women,2018,9.6
586,South Africa,Men,2018,49.1
587,South Africa,Women,2018,58.7
588,Australia,Men,2018,5.5
589,Australia,Women,2018,5.5
590,Austria,Men,2018,5.1
591,Austria,Women,2018,4.7
592,Belgium,Men,2018,6.3
593,Belgium,Women,2018,5.6
594,Canada,Men,2018,6.2
595,Canada,Women,2018,5.7
596,Czech Republic,Men,2018,1.8
597,Czech Republic,Women,2018,2.8
598,Denmark,Men,2018,4.8
599,Denmark,Women,2018,5.2
600,Finland,Men,2018,7.5
601,Finland,Women,2018,7.4
602,France,Men,2018,9.1
603,France,Women,2018,9.2
604,Germany,Men,2018,3.9
605,Germany,Women,2018,3.0
606,Greece,Men,2018,15.5
607,Greece,Women,2018,24.4
608,Hungary,Men,2018,3.5
609,Hungary,Women,2018,4.0
610,Iceland,Men,2018,3.3
611,Iceland,Women,2018,3.0
612,Ireland,Men,2018,5.9
613,Ireland,Women,2018,5.3
614,Italy,Men,2018,10.0
615,Italy,Women,2018,11.9
616,Japan,Men,2018,2.7
617,Japan,Women,2018,2.4
618,Korea,Men,2018,4.0
619,Korea,Women,2018,3.8
620,Luxembourg,Men,2018,5.4
621,Luxembourg,Women,2018,5.9
622,Mexico,Men,2018,3.3
623,Mexico,Women,2018,3.6
624,Netherlands,Men,2018,3.7
625,Netherlands,Women,2018,4.0
626,New Zealand,Men,2018,4.4
627,New Zealand,Women,2018,4.7
628,Norway,Men,2018,4.2
629,Norway,Women,2018,3.6
630,Poland,Men,2018,3.9
631,Poland,Women,2018,3.9
632,Portugal,Men,2018,6.9
633,Portugal,Women,2018,7.6
634,Slovak Republic,Men,2018,6.2
635,Slovak Republic,Women,2018,7.1
636,Spain,Men,2018,13.8
637,Spain,Women,2018,17.1
638,Sweden,Men,2018,6.6
639,Sweden,Women,2018,6.3
640,Switzerland,Men,2018,4.5
641,Switzerland,Women,2018,5.3
642,Turkey,Men,2018,9.7
643,Turkey,Women,2018,14.2
644,United Kingdom,Men,2018,4.3
645,United Kingdom,Women,2018,4.2
646,United States,Men,2018,4.0
647,United States,Women,2018,3.9
648,Brazil,Men,2018,10.9
649,Brazil,Women,2018,14.0
650,Chile,Men,2018,6.8
651,Chile,Women,2018,8.0
652,Colombia,Men,2018,7.6
653,Colombia,Women,2018,13.1
654,Costa Rica,Men,2018,8.6
655,Costa Rica,Women,2018,13.4
656,Estonia,Men,2018,5.4
657,Estonia,Women,2018,5.5
658,India,Men,2018,8.9
659,India,Women,2018,9.1
660,Israel,Men,2018,4.1
661,Israel,Women,2018,4.1
662,Latvia,Men,2018,8.5
663,Latvia,Women,2018,6.6
